,Battles,Winrate,PR,Avg.frags,Avg.damage
780,232,57.76,1561,1.22,102964
781,83,55.42,1560,1.08,104774
781,149,59.06,1560,1.12,101070
783,203,63.05,1559,1.25,94512
783,167,56.29,1559,1.2,101073
783,85,52.94,1559,1.14,106007
783,442,53.17,1559,1.26,101239
787,117,56.41,1558,1.11,107827
787,118,52.54,1558,1.06,107357
789,474,53.8,1555,1.22,101435
790,170,59.41,1554,1.16,99203
790,105,63.81,1554,1.27,94213
792,97,58.76,1553,1.18,100474
793,123,57.72,1550,1.26,118258
793,145,57.93,1550,1.01,104949
793,84,59.52,1550,1.11,101863
796,125,55.2,1548,1.13,103742
796,97,50.52,1548,1.15,105957
796,175,59.43,1548,1.02,103068
799,163,56.44,1547,0.98,105987
799,197,58.88,1547,1.14,101436
799,108,52.78,1547,1.25,100867
802,104,66.35,1546,1.03,98575
802,86,54.65,1546,1.23,101261
802,282,56.74,1546,1.07,104334
802,154,59.09,1546,1.11,100747
806,122,54.1,1545,1.04,105716
807,162,51.85,1544,1.26,107936
807,118,61.86,1544,0.98,103346
807,139,58.27,1544,1.25,112199
810,136,57.35,1543,1.06,109203
810,473,62.79,1543,1.21,98732
810,80,56.25,1543,0.92,107915
813,92,57.61,1542,1.27,108348
813,298,59.73,1542,1.1,99795
813,94,65.96,1542,1.21,103627
813,109,50.46,1542,1.37,129801
817,218,61.93,1541,1.18,96825
818,90,66.67,1540,1.09,95356
819,220,59.09,1539,1.28,95093
819,80,58.75,1539,1.1,104092
821,81,59.26,1538,1.1,102584
822,138,52.9,1537,1.16,103364
823,116,51.72,1536,0.96,109169
824,103,61.17,1534,0.89,104251
825,600,56.33,1533,1.14,102743
825,80,68.75,1533,1.05,96520
827,169,57.99,1532,1.12,100687
828,103,55.34,1531,1.31,108635
829,140,55,1530,1.01,104827
830,133,53.38,1529,1.05,105804
830,97,50.52,1529,1.12,105386
830,92,50,1529,1.23,107492
833,126,55.56,1528,1.01,104628
833,154,62.34,1528,1.19,94827
833,106,58.49,1528,0.96,103735
833,125,66.4,1528,1.04,95878
837,81,65.43,1527,1.04,96604
837,440,56.14,1527,1.07,102169
839,111,52.25,1526,1.2,101352
839,98,58.16,1526,1.14,98543
839,105,55.24,1526,1.29,96514
842,80,52.5,1524,1.26,103371
842,103,57.28,1524,1.14,105284
842,110,55.45,1524,0.97,107510
842,138,54.35,1524,1.17,101043
842,98,58.16,1524,1.0,102774
847,113,62.83,1523,1.12,99305
848,143,64.34,1522,1.02,97581
848,123,59.35,1522,1.02,102440
850,394,61.17,1521,1.18,95099
850,176,56.82,1521,1.09,101951
852,216,58.33,1520,1.18,103042
852,110,59.09,1520,1.08,99943
852,148,61.49,1520,1.15,95562
852,182,54.95,1520,1.27,102605
852,88,60.23,1520,1.16,97488
852,268,58.58,1520,1.16,97295
858,175,53.71,1519,0.99,105715
858,107,55.14,1519,1.37,101495
860,136,46.32,1518,1.24,105741
860,115,55.65,1518,1.14,101137
860,205,57.07,1518,1.2,98373
863,87,55.17,1517,1.06,102494
863,235,57.02,1517,1.06,100961
865,82,52.44,1515,1.05,105862
866,189,58.2,1514,1.1,99192
866,80,52.5,1514,1.25,99441
868,113,51.33,1512,1.15,102662
868,151,58.94,1512,1.19,95988
870,97,60.82,1511,1.2,94742
870,99,56.57,1511,1.22,101270
872,182,51.1,1510,0.98,107646
872,129,55.04,1510,1.24,99750
874,134,58.96,1509,1.0,101138
874,165,54.55,1509,1.15,107133
874,146,64.38,1509,1.03,96362
877,207,56.04,1508,1.08,100639
878,199,58.29,1507,1.01,101002
878,210,53.81,1507,1.15,100191
878,95,58.95,1507,1.02,100372
878,139,58.27,1507,1.29,92902
878,110,60.91,1507,1.11,101075
883,368,52.99,1506,1.29,96812
883,356,54.49,1506,1.0,103862
885,167,54.49,1505,1.2,99869
885,211,49.76,1505,1.2,101205
887,402,55.97,1504,1.17,98536
887,285,52.28,1504,1.16,100660
889,87,52.87,1503,1.01,104699
890,136,59.56,1502,1.12,96554
890,90,51.11,1502,0.92,108231
890,247,55.47,1502,1.05,101901
890,106,56.6,1502,1.08,100128
894,102,56.86,1500,1.04,101279
894,129,57.36,1500,1.0,101404
894,124,57.26,1500,1.04,100967
897,90,61.11,1499,1.21,103488
897,126,53.97,1499,1.06,104131
899,176,55.11,1498,1.2,97280
900,95,56.84,1497,0.94,103766
900,87,70.11,1497,0.93,99561
902,305,60.33,1496,1.21,93086
902,148,54.73,1496,1.01,103031
902,140,58.57,1496,1.22,95453
905,90,56.67,1495,0.88,105511
905,193,62.69,1495,1.03,96685
905,114,51.75,1495,1.08,102723
905,110,57.27,1495,1.2,98675
909,351,55.27,1494,1.25,95536
909,205,54.63,1494,1.07,100863
909,699,52.36,1494,1.09,103853
909,82,50,1494,1.07,108344
913,137,48.91,1493,1.0,107419
913,152,56.58,1493,1.03,100638
913,113,54.87,1493,1.1,100511
916,105,63.81,1492,0.95,98580
917,83,62.65,1491,1.13,93270
918,202,50.99,1489,1.16,100446
918,152,62.5,1489,1.07,95320
920,150,57.33,1488,1.06,99268
920,97,60.82,1488,0.92,100501
920,207,60.39,1488,1.13,95095
920,104,61.54,1488,1.06,96177
924,244,53.69,1487,0.95,104278
925,168,48.81,1486,1.1,104186
926,87,57.47,1485,0.95,103614
926,99,50.51,1485,1.14,101120
928,120,53.33,1484,0.99,104002
929,144,51.39,1483,1.06,102979
929,136,63.97,1483,1.02,95028
931,96,60.42,1482,1.07,95749
932,370,54.32,1481,1.17,97311
932,109,56.88,1481,1.22,109086
934,84,58.33,1479,1.08,99167
934,266,57.89,1479,1.0,99316
934,154,54.55,1479,1.24,94975
934,162,56.79,1479,1.06,98589
934,119,66.39,1479,1.06,91825
939,82,57.32,1478,1.16,95775
939,168,55.36,1478,1.0,101206
939,226,53.1,1478,1.08,100472
939,186,52.69,1478,1.02,102798
943,82,57.32,1477,1.1,96901
943,105,60,1477,0.96,99410
943,141,53.9,1477,1.18,98228
946,108,55.56,1476,1.14,101020
947,90,65.56,1473,1.14,92356
947,102,53.92,1473,1.16,97344
949,83,55.42,1472,0.8,106665
949,229,52.4,1472,1.14,98581
949,105,68.57,1472,1.16,87869
952,138,55.07,1471,1.14,96759
952,137,53.28,1471,1.04,101804
952,252,59.92,1471,1.06,95709
952,97,63.92,1471,1.15,98687
956,85,55.29,1470,1.26,110348
956,97,47.42,1470,1.36,99484
958,267,55.81,1469,1.08,99794
958,88,48.86,1469,1.28,98748
958,86,68.6,1469,0.92,97056
961,587,55.54,1468,0.99,100860
962,83,55.42,1466,1.02,99642
962,121,68.6,1466,0.98,91403
964,191,59.69,1465,1.05,96179
965,158,55.7,1464,1.08,98789
965,189,56.08,1464,1.17,100368
967,189,51.85,1463,1.01,102232
967,81,58.02,1463,1.17,93730
967,103,53.4,1463,1.14,97749
967,251,54.18,1463,0.96,102294
967,113,59.29,1463,1.17,100897
967,109,47.71,1463,1.13,101677
973,318,60.38,1462,1.38,103171
973,111,58.56,1462,0.97,98676
975,155,58.71,1461,1.15,98812
975,98,50,1461,1.15,99434
975,97,55.67,1461,1.04,99011
975,99,54.55,1461,1.15,96367
979,162,58.64,1458,0.9,100636
979,199,52.76,1458,1.05,102316
979,101,65.35,1458,1.07,90916
979,115,59.13,1458,1.11,93806
983,206,56.31,1457,1.06,97261
983,152,50,1457,1.26,96065
983,134,49.25,1457,1.15,100401
986,253,53.36,1456,1.04,102307
986,193,54.92,1456,1.04,98719
988,155,56.77,1455,0.99,99365
989,85,58.82,1454,1.06,95243
989,88,52.27,1454,1.06,100634
991,125,52,1453,1.03,100801
992,127,55.12,1452,1.14,109939
992,179,54.75,1452,1.26,94729
992,101,58.42,1452,1.21,113402
995,252,55.56,1451,1.12,96008
996,191,57.07,1450,1.03,97207
996,302,52.65,1450,1.24,94212
996,84,52.38,1450,1.05,100910
996,187,61.5,1450,1.01,100939
1000,117,59.83,1449,1.02,95642
1000,110,59.09,1449,1.46,96472
1000,86,54.65,1449,1.1,97099
1003,113,60.18,1448,1.08,93529
1003,220,55.91,1448,1.08,96374
1005,81,62.96,1446,1.06,91756
1005,105,55.24,1446,0.99,99328
1005,147,60.54,1446,1.07,93624
1005,94,64.89,1446,0.98,95390
1009,101,56.44,1445,0.98,98620
1009,302,55.96,1445,1.01,98105
1009,103,50.49,1445,1.09,99789
1009,86,62.79,1445,1.03,92513
1013,117,59.83,1443,1.09,93004
1014,132,59.09,1442,1.07,94443
1015,106,52.83,1441,1.05,99165
1015,131,47.33,1441,1.08,102670
1015,104,44.23,1441,1.07,105521
1018,96,60.42,1439,1.11,92083
1019,192,55.73,1438,1.23,93374
1019,307,58.31,1438,1.09,93928
1019,111,56.76,1438,1.05,95700
1022,102,47.06,1437,1.29,96182
1022,228,46.93,1437,1.05,103022
1024,85,64.71,1436,1.0,91610
1024,432,59.26,1436,1.09,95126
1026,159,63.52,1435,1.12,88786
1027,86,60.47,1434,0.93,98132
1028,93,65.59,1433,1.14,86587
1028,272,58.46,1433,0.99,96281
1028,102,47.06,1433,1.04,103120
1028,682,55.43,1433,1.03,97039
1032,412,56.55,1432,1.06,95170
1032,182,50,1432,1.05,100346
1032,137,54.74,1432,0.94,99952
1032,141,60.99,1432,1.07,95216
1032,109,51.38,1432,1.19,95263
1032,856,50.7,1432,1.04,100373
1038,110,50.91,1431,1.18,97234
1038,368,58.97,1431,1.2,89983
1040,101,58.42,1430,0.97,96514
1040,93,58.06,1430,1.23,101403
1040,208,56.73,1430,1.19,92427
1043,169,63.31,1429,0.95,93570
1043,105,55.24,1429,1.22,96198
1043,211,53.55,1429,1.14,101533
1043,114,49.12,1429,1.11,99627
1043,226,52.65,1429,1.11,96270
1048,148,55.41,1428,1.2,92356
1048,94,56.38,1428,0.8,102878
1050,111,54.05,1427,1.2,93116
1051,311,54.66,1426,1.07,95806
1052,111,50.45,1425,1.21,96776
1053,82,56.1,1424,0.89,100477
1053,85,58.82,1424,1.11,100366
1053,121,54.55,1424,1.08,95578
1056,132,51.52,1423,1.04,98902
1056,108,55.56,1423,0.99,97769
1056,94,56.38,1423,0.96,97701
1056,213,53.99,1423,1.06,96603
1056,123,58.54,1423,1.08,93615
1056,114,51.75,1423,0.97,100452
1062,130,53.85,1422,1.01,98143
1062,95,57.89,1422,1.05,94053
1062,107,58.88,1422,0.97,95413
1065,391,51.15,1421,1.19,94502
1065,100,58,1421,1.08,101476
1067,97,52.58,1419,1.14,97113
1068,103,47.57,1417,1.12,99312
1068,528,54.36,1417,1.09,94841
1068,149,54.36,1417,0.77,104263
1068,94,52.13,1417,1.04,100064
1068,168,55.95,1417,1.01,96560
1073,152,59.21,1416,0.99,96591
1073,115,46.96,1416,1.04,101320
1075,139,52.52,1415,1.12,95387
1076,107,48.6,1413,1.11,98201
1076,992,57.76,1413,1.04,93594
1076,88,59.09,1413,1.02,93564
1079,85,57.65,1412,1.07,93685
1080,147,61.22,1411,1.07,91871
1080,231,49.78,1411,1.05,99005
1080,116,62.07,1411,1.07,90036
1083,147,53.06,1410,1.11,95290
1084,218,49.08,1409,0.98,102437
1084,109,54.13,1409,1.01,97145
1084,109,58.72,1409,1.06,93062
1084,226,58.85,1409,1.08,93643
1084,86,50,1409,1.13,98698
1089,99,56.57,1408,0.98,96070
1090,168,54.17,1407,1.12,107303
1090,89,51.69,1407,1.06,97224
1090,420,56.19,1407,1.08,93143
1093,128,53.13,1406,0.96,98591
1093,173,52.6,1406,1.02,97366
1093,110,51.82,1406,1.2,96505
1096,141,55.32,1405,1.17,92795
1096,276,53.99,1405,1.2,96950
1096,80,47.5,1405,1.23,94885
1099,86,46.51,1404,1.24,102715
1099,279,52.69,1404,1.01,97470
1101,148,50,1403,1.01,99116
1101,142,54.93,1403,1.02,95935
1101,83,51.81,1403,1.08,96234
1104,243,51.44,1402,1.1,95643
1104,221,48.42,1402,0.88,104175
1106,87,63.22,1401,0.95,94939
1106,395,55.95,1401,0.88,98835
1106,119,54.62,1401,1.18,91480
1109,290,51.72,1399,1.11,94960
1110,117,51.28,1398,1.2,103319
1111,90,57.78,1396,0.84,98216
1111,102,53.92,1396,0.94,97915
1113,83,48.19,1395,1.23,94124
1114,201,56.72,1394,1.04,92818
1115,130,50,1393,0.92,102420
1115,240,53.33,1393,1.07,94888
1115,238,50.84,1393,1.07,96318
1115,92,60.87,1393,1.07,94821
1115,200,51.5,1393,1.03,98560
1120,153,53.59,1392,1.14,91986
1120,129,50.39,1392,1.02,97989
1122,84,57.14,1391,1.05,92334
1122,84,63.1,1391,0.92,91807
1122,113,60.18,1391,1.04,91227
1122,105,53.33,1391,0.99,99229
1126,87,58.62,1390,1.18,91417
1126,171,56.14,1390,1.14,90175
1126,163,53.37,1390,1.04,96106
1126,305,50.49,1390,1.14,94601
1126,167,62.28,1390,1.07,101857
1131,111,55.86,1389,1.1,91473
1131,164,50.61,1389,1.01,98344
1133,99,58.59,1388,1.07,92057
1134,134,58.21,1387,0.96,95880
1134,451,52.55,1387,1.09,96090
1136,112,58.04,1386,1.03,92122
1137,83,55.42,1385,1.08,95016
1137,105,52.38,1385,1.23,90804
1137,166,55.42,1385,0.94,96575
1137,80,47.5,1385,1.05,100035
1137,236,52.97,1385,1.1,95710
1142,85,56.47,1384,0.99,97941
1142,81,54.32,1384,0.98,95888
1142,212,50.94,1384,1.12,94515
1142,703,55.62,1384,1.11,98868
1142,424,54.25,1384,1.03,94207
1147,189,56.61,1383,1.02,93231
1147,211,54.98,1383,1.04,93418
1147,87,55.17,1383,1.05,93030
1147,210,59.05,1383,1.09,98094
1151,348,56.61,1382,1.06,91863
1151,100,63,1382,0.92,92213
1153,431,54.99,1381,0.94,96418
1153,150,54.67,1381,1.0,94613
1153,231,58.87,1381,1.04,92555
1153,123,57.72,1381,1.04,91960
1153,151,55.63,1381,0.83,98751
1153,252,59.13,1381,0.91,94546
1159,83,65.06,1380,1.06,100052
1159,293,56.31,1380,1.18,88621
1161,81,54.32,1379,1.09,96645
1161,97,52.58,1379,0.92,98797
1161,120,52.5,1379,1.09,99565
1164,82,54.88,1378,0.85,98498
1164,87,57.47,1378,0.99,94644
1164,82,54.88,1378,1.05,93111
1164,115,51.3,1378,0.95,98521
1168,96,55.21,1377,0.76,101325
1168,146,47.26,1377,1.03,99707
1168,83,56.63,1377,0.98,93632
1168,154,59.74,1377,0.88,94963
1168,103,54.37,1377,1.12,91398
1168,103,53.4,1377,1.17,104017
1174,139,51.8,1376,1.06,94619
1175,249,51.81,1375,1.02,96013
1175,103,54.37,1375,0.98,95019
1175,180,57.22,1375,0.99,95340
1178,90,61.11,1374,0.99,90115
1178,88,55.68,1374,0.98,95178
1178,98,54.08,1374,0.91,97427
1181,98,61.22,1373,0.92,92066
1181,104,52.88,1373,1.12,91638
1181,135,54.07,1373,0.87,98368
1184,120,62.5,1372,0.98,89598
1184,100,61,1372,1.12,86125
1184,201,53.23,1372,0.9,99635
1184,127,53.54,1372,1.0,94968
1188,111,63.96,1371,1.13,104887
1188,98,55.1,1371,1.05,92235
1190,122,65.57,1370,0.88,103464
1190,116,57.76,1370,0.94,93553
1190,159,58.49,1370,1.12,99867
1193,93,55.91,1369,1.11,91503
1193,142,51.41,1369,1.38,104681
1193,134,52.24,1369,1.04,95251
1196,307,55.05,1368,1.17,88762
1197,157,57.96,1367,0.94,92942
1197,88,54.55,1367,0.9,96976
1197,120,55,1367,1.1,90813
1197,388,52.32,1367,1.09,98635
1201,171,54.39,1365,1.09,91898
1201,80,51.25,1365,1.06,97251
1201,86,53.49,1365,1.15,89978
1204,80,48.75,1364,0.99,97936
1204,197,51.78,1364,0.87,99332
1204,81,51.85,1364,0.98,97339
1207,274,57.3,1363,0.99,92967
1207,106,68.87,1363,0.92,85608
1209,138,51.45,1362,0.94,97431
1209,375,58.13,1362,1.02,90168
1209,91,52.75,1362,1.07,92612
1212,313,58.15,1359,0.87,94388
1212,109,53.21,1359,0.94,97384
1214,258,61.24,1357,0.89,91558
1214,492,50.41,1357,1.08,93899
1216,149,48.99,1356,1.09,94074
1216,89,56.18,1356,0.98,92844
1216,92,52.17,1356,0.86,99625
1219,85,51.76,1355,0.93,96783
1219,664,56.33,1355,0.96,92580
1219,85,57.65,1355,0.98,92864
1222,103,47.57,1354,1.4,91249
1222,80,57.5,1354,1.15,86800
1222,97,54.64,1354,1.13,102778
1222,203,59.11,1354,0.88,93120
1226,132,44.7,1353,0.81,105183
1227,236,57.63,1352,0.87,94655
1227,92,46.74,1352,1.01,98282
1227,170,56.47,1352,1.01,91603
1230,105,52.38,1351,0.97,96064
1230,406,52.46,1351,0.95,95511
1232,89,52.81,1350,0.93,96542
1232,346,55.78,1350,0.99,92411
1232,111,51.35,1350,0.9,106741
1232,154,49.35,1350,0.94,98079
1232,216,61.57,1350,0.96,88573
1232,336,52.08,1350,1.03,97435
1238,333,50.15,1349,0.98,95976
1238,140,54.29,1349,1.07,91129
1238,153,54.9,1349,1.11,89255
1238,92,57.61,1349,1.01,90008
1238,180,50,1349,1.0,95577
1238,145,62.76,1349,1.14,86399
1244,129,49.61,1348,1.07,95436
1244,601,48.92,1348,1.08,93908
1246,94,50,1346,1.18,90656
1246,81,55.56,1346,0.9,94844
1246,229,58.08,1346,0.93,91691
1249,368,52.99,1345,1.0,94346
1249,107,55.14,1345,1.36,95026
1249,655,53.44,1345,0.87,96716
1252,115,54.78,1344,0.93,94338
1252,97,60.82,1344,1.01,87483
1254,89,48.31,1342,0.91,98857
1254,102,56.86,1342,0.86,94703
1254,162,51.85,1342,0.99,94724
1254,83,54.22,1342,0.92,94884
1258,578,53.98,1341,1.08,89793
1259,120,49.17,1340,1.07,96952
1259,132,50.76,1340,1.02,94191
1259,106,52.83,1340,1.13,89217
1259,119,58.82,1340,0.94,90639
1263,83,60.24,1339,0.95,91822
1263,86,41.86,1339,1.06,105221
1263,119,52.94,1339,1.0,93287
1266,108,51.85,1337,1.04,92321
1266,133,56.39,1337,0.9,92978
1266,143,44.76,1337,1.06,96856
1266,90,57.78,1337,1.02,90631
1266,103,55.34,1337,1.03,92982
1271,127,56.69,1335,0.99,90486
1271,99,61.62,1335,1.02,85761
1273,157,57.96,1333,1.06,91490
1274,81,54.32,1331,0.99,91827
1274,150,56,1331,0.87,94007
1274,266,54.14,1331,0.9,94255
1277,142,56.34,1330,0.93,91797
1277,116,52.59,1330,1.04,91123
1277,102,58.82,1330,0.92,92667
1277,272,53.68,1330,1.01,91756
1281,83,54.22,1329,1.0,91346
1281,89,60.67,1329,0.99,88720
1281,108,50,1329,0.95,95937
1284,104,52.88,1328,0.97,96760
1284,215,51.63,1328,1.01,92820
1284,101,52.48,1328,1.2,90953
1284,96,58.33,1328,1.22,102769
1284,142,51.41,1328,0.92,96134
1284,102,56.86,1328,1.0,89190
1290,95,55.79,1327,0.89,93749
1291,90,58.89,1326,1.11,99972
1291,208,53.37,1326,0.95,92988
1291,229,55.02,1326,0.9,93133
1291,81,55.56,1326,0.81,95476
1295,87,59.77,1325,0.89,90376
1295,89,57.3,1325,0.94,91757
1297,81,55.56,1324,0.83,95646
1297,158,53.8,1324,0.84,99846
1297,84,51.19,1324,1.05,92312
1300,278,59.71,1323,1.01,86739
1300,83,54.22,1323,0.99,92260
1300,142,54.93,1323,1.0,91875
1300,149,57.72,1323,1.02,87915
1300,325,55.38,1323,1.03,92450
1300,109,47.71,1323,0.83,100418
1306,260,53.85,1322,0.97,91780
1306,108,55.56,1322,1.1,86774
1306,103,52.43,1322,0.86,97275
1306,328,52.44,1322,1.0,92292
1310,98,46.94,1321,1.22,102596
1311,188,56.91,1320,0.86,92740
1311,185,57.84,1320,0.86,91921
1311,91,51.65,1320,1.05,91209
1311,143,53.15,1320,1.15,87077
1311,129,58.14,1320,0.86,91857
1316,467,54.18,1319,0.96,91703
1316,180,54.44,1319,0.99,90472
1316,118,53.39,1319,1.14,103923
1316,120,53.33,1319,1.05,90808
1320,234,58.55,1318,0.94,89164
1320,134,56.72,1318,0.81,94274
1322,95,53.68,1317,0.86,99470
1322,210,54.76,1317,0.91,94522
1322,124,53.23,1317,0.86,95395
1322,223,54.26,1317,0.95,92424
1326,262,54.58,1316,0.96,91244
1326,123,49.59,1316,1.04,92478
1326,90,60,1316,0.97,87092
1329,136,57.35,1315,0.94,102489
1329,102,58.82,1315,0.77,93913
1329,172,50,1315,0.97,94582
1332,352,51.7,1314,1.09,90107
1332,192,51.56,1314,0.96,93094
1332,246,51.22,1314,0.91,94897
1335,453,52.98,1313,0.96,91818
1336,84,44.05,1312,1.05,95631
1337,83,61.45,1311,0.9,87567
1338,439,55.81,1310,0.92,91088
1338,126,57.94,1310,0.97,88644
1338,233,54.08,1310,0.88,93289
1341,123,51.22,1309,1.02,91820
1342,183,55.19,1308,1.38,113037
1343,160,54.38,1307,0.97,90737
1343,118,61.02,1307,1.08,96147
1345,98,54.08,1306,0.97,91380
1346,136,59.56,1304,0.95,87247
1347,339,57.23,1303,0.97,87957
1348,252,54.37,1302,0.93,91842
1349,111,45.05,1301,0.95,97685
1350,108,47.22,1300,1.06,93012
1350,168,65.48,1300,0.93,83025
1350,97,57.73,1300,1.2,86772
1350,191,59.16,1300,0.84,92593
1354,89,62.92,1299,0.91,85955
1354,164,56.71,1299,1.01,87296
1354,148,59.46,1299,1.03,84712
1357,152,53.29,1298,0.91,92056
1357,89,57.3,1298,1.0,99007
1357,83,54.22,1298,0.95,90770
1360,305,51.48,1297,1.05,90028
1360,89,47.19,1297,1.11,90942
1360,97,53.61,1297,0.95,91374
1363,106,55.66,1296,1.07,88735
1363,863,55.74,1296,1.04,86473
1363,167,50.3,1296,0.91,94579
1366,144,55.56,1295,0.86,91986
1366,180,57.78,1295,0.8,92523
1366,89,44.94,1295,1.01,94871
1366,94,57.45,1295,0.99,88135
1366,117,53.85,1295,1.0,91815
1371,148,58.11,1294,0.93,87922
1371,125,50.4,1294,0.86,95523
1371,87,54.02,1294,1.03,88023
1371,80,52.5,1294,0.89,94165
1375,122,57.38,1293,0.97,92553
1376,311,54.98,1292,0.94,89790
1376,174,55.75,1292,0.93,89625
1376,249,55.42,1292,0.97,88557
1379,103,48.54,1291,1.17,96827
1379,449,50.11,1291,0.97,92145
1379,107,62.62,1291,1.06,92973
1379,295,52.88,1291,0.95,90990
1379,161,55.9,1291,0.96,91609
1384,114,49.12,1290,0.93,96633
1384,167,53.29,1290,1.07,87079
1386,84,54.76,1289,1.04,94584
1386,98,51.02,1289,1.01,90689
1388,139,54.68,1288,0.91,91038
1388,261,55.56,1288,0.97,88095
1390,142,54.93,1287,0.92,95791
1390,90,55.56,1287,0.81,93781
1390,473,54.12,1287,1.02,87473
1393,283,49.47,1286,1.03,92582
1393,107,56.07,1286,1.12,85630
1393,141,53.19,1286,1.24,103857
1393,183,60.11,1286,0.85,89344
1397,153,49.02,1285,1.07,90175
1397,86,41.86,1285,1.06,95000
1399,180,59.44,1284,0.93,86826
1399,107,56.07,1284,0.98,89666
1399,283,53.71,1284,0.89,91734
1399,164,50,1284,1.12,98140
1403,85,49.41,1283,0.96,92208
1403,140,53.57,1283,1.04,86974
1405,90,50,1282,1.04,89891
1405,108,53.7,1282,0.96,89374
1405,344,51.45,1282,1.02,89194
1408,102,43.14,1281,0.91,97999
1408,114,57.02,1281,0.91,88246
1408,99,58.59,1281,0.97,85942
1408,87,50.57,1281,1.01,89989
1412,90,47.78,1280,1.14,93038
1412,122,51.64,1280,1.0,111683
1414,198,52.02,1278,0.86,93259
1414,168,47.62,1278,1.02,92241
1416,477,53.88,1277,0.95,89656
1416,195,50.77,1277,1.04,88676
1416,165,47.27,1277,1.07,90729
1419,82,59.76,1276,0.95,105526
1419,91,56.04,1276,1.16,100125
1421,119,52.1,1274,0.92,90917
1421,222,54.05,1274,1.01,88745
1421,162,54.32,1274,0.79,93387
1421,104,57.69,1274,1.04,90218
1421,106,51.89,1274,0.92,91509
1421,420,53.57,1274,1.02,87009
1421,109,48.62,1274,1.06,89944
1428,190,52.63,1273,0.85,92431
1429,113,53.1,1271,0.77,94400
1430,128,53.91,1269,0.87,99428
1430,96,51.04,1269,1.04,95577
1432,189,58.2,1268,0.99,84626
1432,159,52.83,1268,0.99,88936
1432,188,50.53,1268,0.91,91792
1432,522,49.04,1268,1.09,87659
1436,185,53.51,1267,0.81,96114
1436,275,50.91,1267,0.96,90117
1438,90,46.67,1266,0.98,92649
1438,105,45.71,1266,1.04,91655
1438,175,52.57,1266,1.15,87250
1441,195,57.44,1265,0.83,89228
1441,95,63.16,1265,0.85,85399
1441,144,52.08,1265,1.01,87808
1441,126,58.73,1265,0.87,87065
1445,130,56.15,1264,0.86,89511
1445,137,54.74,1264,1.01,85592
1447,138,58.7,1263,0.88,87364
1447,93,61.29,1263,0.84,87564
1449,108,57.41,1262,0.74,91756
1449,130,53.85,1262,1.02,86066
1449,99,45.45,1262,0.87,96281
1452,106,50.94,1259,0.96,89643
1452,312,49.04,1259,0.94,91894
1454,114,54.39,1258,0.88,89514
1454,88,53.41,1258,0.94,93743
1456,93,52.69,1257,0.96,88258
1457,96,53.13,1256,0.89,89934
1458,105,56.19,1255,0.9,87382
1458,94,45.74,1255,1.01,96190
1460,221,49.77,1253,1.0,95079
1461,107,49.53,1252,1.17,94368
1461,138,50.72,1252,0.98,89181
1461,98,48.98,1252,0.96,96229
1461,246,52.85,1252,0.95,88552
1465,146,52.05,1251,1.21,92433
1465,316,49.05,1251,0.99,92262
1467,128,53.91,1250,0.92,88014
1467,94,60.64,1250,0.9,85759
1467,269,52.42,1250,0.95,88389
1467,224,57.14,1250,0.98,87627
1471,86,63.95,1249,0.86,85260
1472,107,48.6,1248,0.79,95312
1473,184,52.72,1246,1.01,87310
1473,238,56.72,1246,1.1,82705
1473,164,53.66,1246,1.07,99785
1473,213,50.7,1246,1.0,87891
1477,189,55.56,1245,0.98,85002
1478,80,48.75,1244,1.0,88918
1478,238,55.46,1244,0.87,88059
1478,520,55.38,1244,1.0,89489
1478,113,46.02,1244,0.96,91751
1478,90,58.89,1244,0.73,91909
1483,574,55.4,1243,1.01,83732
1483,95,66.32,1243,1.18,80969
1485,202,48.51,1242,1.13,85127
1485,133,45.11,1242,0.99,91444
1485,82,53.66,1242,0.95,86621
1488,176,46.02,1241,0.91,93047
1488,204,52.94,1241,1.04,84660
1488,226,54.42,1241,0.96,86112
1488,117,50.43,1241,1.02,87410
1492,302,48.68,1240,0.96,90807
1492,370,64.05,1240,0.84,82391
1492,80,61.25,1240,1.05,78751
1495,101,54.46,1239,0.91,87541
1496,91,58.24,1238,0.93,97081
1496,124,47.58,1238,1.02,89071
1498,90,54.44,1237,0.98,84916
1498,102,53.92,1237,0.88,88297
1498,216,58.33,1237,0.98,82737
1501,139,56.12,1236,1.0,83064
1502,82,47.56,1235,1.0,89380
1502,158,57.59,1235,0.87,85806
1504,116,54.31,1234,1.01,85705
1504,124,52.42,1234,1.09,88714
1506,85,42.35,1233,1.01,92403
1506,91,57.14,1233,0.74,90880
1506,89,58.43,1233,0.78,88150
1506,225,55.11,1233,0.92,86164
1510,615,53.98,1231,0.76,91185
1511,187,49.73,1230,1.0,87102
1511,451,51.22,1230,0.89,89320
1511,80,51.25,1230,1.02,88722
1511,380,52.11,1230,0.98,85952
1511,89,50.56,1230,0.97,87466
1516,116,47.41,1229,1.03,91937
1516,143,52.45,1229,0.9,88685
1516,348,54.31,1229,0.9,86720
1516,92,53.26,1229,0.78,91113
1516,83,44.58,1229,1.02,92709
1516,171,53.22,1229,0.83,89696
1522,93,61.29,1228,0.84,83936
1522,247,55.87,1228,0.88,86257
1522,97,60.82,1228,0.89,82651
1522,101,54.46,1228,0.95,86971
1526,121,49.59,1227,0.94,88651
1526,80,56.25,1227,0.75,90002
1528,100,46,1226,0.85,94269
